File	Left Context	Hit	Right Context
2020-09-07_00-23-42_UTC.txt	great time to get out of the cities;) \\ #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2020-09-12_04-38-21_UTC.txt	most importantly, question everything you think you know. \\ #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2020-09-14_01-19-57_UTC.txt	the beautiful sepia tone everything is in right now.. \\ #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2020-09-14_01-31-06_UTC.txt	thoughts! Let me know below. \\ #wildfires #deer #fawn #2020 #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2020-09-20_20-04-50_UTC.txt	is so new and exciting, especially trains! \\  #roadtrip #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2020-09-26_04-44-04_UTC.txt	you see anymore, which is sad, you know?? >><< #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2020-10-02_21-59-59_UTC.txt	s no more time for ambiguity. \\ #knowwhoyouare #knowwhereyoustand  #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2020-10-06_03-00-45_UTC.txt	of nothing with my own hands. \\ #crochet #babybonnet #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2020-10-12_02-30-51_UTC.txt	in the power of Christ I stand." \\ #inchristalone #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2020-10-23_16-56-15_UTC.txt	on us will get us through anything. \\ #sweaterweather #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2020-10-23_22-11-23_UTC.txt	to life in the North. \\ #firstsnowfall #whitegirlboots #pnw #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2020-11-03_18-45-03_UTC.txt	in the next few months. Stay safe! \\ #2020election #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2020-11-05_20-18-21_UTC.txt	everyone's election week going?? \\ #notphotography #sadcat #election2020 #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2020-11-12_03-37-06_UTC.txt	and thankful to have all four seasons. \\ #winter #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2020-12-09_03-39-31_UTC.txt	and families before us. \\ #paleskin #freckles #ginger #redhead #caucasian #gooutside #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2020-12-12_20-12-03_UTC.txt	that away from you right now. \\ #gooutside #freshair #leavenworthwashington #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2020-12-13_20-07-02_UTC.txt	my bio, go watch it. \\ #pleasantville #propaganda #breakfast #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2020-12-14_22-01-03_UTC.txt	will bring. Good luck out there. \\ #dontcomply #liveyourlife #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2020-12-20_22-44-27_UTC.txt	value than many sparrows.” ‭‭Matthew‬ ‭10:28-31‬ ‭ \\ #crossbodypurse #leatherpurse #houseplants #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2020-12-29_02-52-42_UTC.txt	he leads, and I follow. 📷 : @beyond_based  \\ #patriarchy #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-01-01_06-02-15_UTC.txt	Until next year, peace out. \\ #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-01-02_05-55-03_UTC.txt	Good luck in 2021. Should be a great show. \\ #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-01-04_01-48-26_UTC.txt	it has been in a long time.  \\ #newyear #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-01-05_00-26-39_UTC.txt	shooting... also, my hair was so long then! \\ #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-01-24_20-49-48_UTC.txt	though. ( 📷 film photo by my husband) \\ #mountainphotography #alpinelake #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-02-17_22-40-16_UTC.txt	out my stories for more pictures. \\ #fineart #painting #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-02-25_20-40-29_UTC.txt	so he can help:) \\ #sourdough #goatsmilksoap #handmadegoods #sourdoughstarter #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-03-01_21-40-13_UTC.txt	go numb so fast. Worth it though. \\ #pnw #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-04-28_02-59-15_UTC.txt	is settling back down. I miss it. \\ #houseplant #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-05-05_15-57-10_UTC.txt	photo showing some cows polluting the Earth... \\ #eatmeat #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-05-16_05-35-18_UTC.txt	to be where we are.  \\ #mountians #pnw #leavethecities #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-05-27_01-49-02_UTC.txt	kids will get it too! \\ #redhead #redhair #irish #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-06-02_20-48-32_UTC.txt	of friends to share it with.  \\ #summerdays #gooutside #eatrealfood #community #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-06-14_23-35-43_UTC.txt	nice sunburn, worth it though. \\ #hiking #alpinelakes #inlandnorthwest #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-07-11_23-57-03_UTC.txt	at a thrift store brand new. \\ #satinskirt #summerdress #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-07-25_00-19-21_UTC.txt	our winters are so long and dark here.  \\ #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-08-23_01-27-09_UTC.txt	just waiting to get to use one day. \\ #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-08-23_17-05-23_UTC.txt	when they are meant to. \\ #waiting #seasons #morningcoffee #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-09-22_23-21-31_UTC.txt	“devastating beauty”  \\ #nationalparks #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-10-12_20-07-54_UTC.txt	have all four seasons. \\ #autumn #fallleaves #aspentrees #changes #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-10-17_04-19-53_UTC.txt	glacier national park \\ #nationalpark #mountains #35mm #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-11-28_17-18-00_UTC.txt	things we wish we could change. // #grateful #patient #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-12-05_01-04-24_UTC.txt	more into the spirit of Christmas. \\ #christmastree #winter #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-12-08_04-30-23_UTC.txt	your favorite brands to support?? \\ #shoplocal #supportsmallbusiness #qualityoverquantity #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-12-12_03-14-21_UTC.txt	Doge. \\ #borador #blacklab #leathercollar #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-12-17_20-33-33_UTC.txt	as they breathe. \\ #sleepingatlast #snow #overexposed #winter #december #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #simplelife #traditions #
2021-12-19_17-16-30_UTC.txt	to be, it will work out.  \\ #mountainlake #outdoorphotography #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2021-12-22_05-32-46_UTC.txt	Solstice, now only brighter days ahead. \\ #wintersolstice #brighterdays #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2022-01-01_19-48-09_UTC.txt	get out of this new year? \\ #newyear #2022 #frozencreek #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2022-02-02_19-18-18_UTC.txt	dusk on the beach again soon.  \\ #beachfire #camping #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2022-02-17_23-05-20_UTC.txt	looking forward to summer more than ever! \\ #sunshine #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2022-02-24_00-55-31_UTC.txt	make me feel like a princess ✨  . . #thriftfinds #ruffledsleeves #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2022-03-06_22-44-50_UTC.txt	really came back to life! \\ #ficus #rubbertree #houseplant #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2022-03-15_00-45-14_UTC.txt	in our not-very-aesthetic apartment. \\ #vintagemirror #abstractphotography #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2022-03-19_03-50-09_UTC.txt	Really past due for an adventure. \\ #foggylake #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2022-03-27_01-43-32_UTC.txt	and whiskey on occasion..) \\ #slowandlow #gearboxwine #whiskey #wine #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2022-04-13_00-30-29_UTC.txt	has turned out to be.  . . #borador #blacklabmix #mutt #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2022-04-15_03-06-13_UTC.txt	snowing out, I thought it was spring:( . . #aprilsnow #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2022-04-16_18-57-08_UTC.txt	in beautiful buildings, thank you. \\ #chapel #goodfriday #easterweekend #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2022-04-19_19-06-08_UTC.txt	happen? Someone please tell me. \\ #rockformation #nature #hiking #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2022-04-19_19-07-01_UTC.txt	ready to go on adventures again.. \\ #hiking #narrowtrail #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2022-05-01_19-01-14_UTC.txt	had to cut it short.  \\ #campfire #camping #flames #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2022-05-03_05-04-28_UTC.txt	HBD \\ #hubby #happybirthday #camping #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
2022-05-06_18-57-31_UTC.txt	Just feeling nostalgic I suppose. \\ #copelandband #coffee #coffeshop #gooutside #eatrealfood #	femininity #	feminism #women #beauty #tradwife #traditional #folkandfork #housewife #housewife #simplelife #
